111 ,240 ,243 
0 ,96 ,223 
92 ,78 ,213 
98 ,226 ,247 
84 ,199 ,244 
156 ,200 ,247 
38 ,214 ,254 
83 ,152 ,169 
51 ,86 ,90 
52 ,98 ,235 
39 ,77 ,111 
40 ,38 ,80 
35 ,30 ,81 
48 ,57 ,71 
36 ,72 ,82 
33 ,85 ,31 
46 ,86 ,111 
34 ,70 ,56 
10 ,21 ,48 
45 ,19 ,167 
51 ,11 ,246 
30 ,8 ,241 
39 ,27 ,233 
34 ,24 ,214 
37 ,25 ,221 
53 ,24 ,199 
48 ,36 ,208 
38 ,65 ,132 
41 ,54 ,70 
17 ,24 ,51 
35 ,67 ,48 
35 ,30 ,31 
55 ,56 ,76 
42 ,45 ,60 
34 ,43 ,52 
32 ,45 ,47 
21 ,39 ,38 
23 ,43 ,44 
32 ,53 ,55 
33 ,55 ,60 
15 ,34 ,37 
8 ,23 ,25 
32 ,43 ,41 
40 ,46 ,41 
45 ,45 ,39 
55 ,50 ,47 
53 ,48 ,47 
65 ,58 ,61 
77 ,68 ,71 
44 ,52 ,52 
59 ,81 ,79 
74 ,101 ,98 
69 ,87 ,86 
49 ,59 ,59 
35 ,43 ,43 
60 ,72 ,72 
64 ,101 ,97 
68 ,90 ,88 
36 ,46 ,46 
33 ,43 ,43 
56 ,78 ,76 
65 ,96 ,93 
63 ,94 ,91 
41 ,68 ,65 
41 ,27 ,31 
24 ,23 ,27 
56 ,106 ,106 
51 ,115 ,115 
61 ,74 ,82 
53 ,52 ,61 
36 ,64 ,64 
60 ,93 ,89 
50 ,108 ,114 
51 ,85 ,91 
61 ,92 ,95 
49 ,69 ,70 
22 ,21 ,23 
44 ,66 ,64 
88 ,120 ,119 
55 ,47 ,54 
17 ,10 ,15 
50 ,62 ,72 
211 ,231 ,248 
187 ,194 ,209 
29 ,29 ,35 
0 ,1 ,1 
95 ,111 ,117 
93 ,100 ,115 
30 ,61 ,58 
37 ,68 ,69 
27 ,61 ,67 
30 ,65 ,75 
28 ,62 ,75 
40 ,72 ,83 
47 ,77 ,82 
9 ,38 ,42 
0 ,0 ,1 
92 ,96 ,107 
233 ,242 ,255 
225 ,246 ,255 
110 ,141 ,144 
37 ,75 ,69 
41 ,78 ,74 
45 ,81 ,81 
57 ,84 ,81 
51 ,80 ,77 
51 ,82 ,79 
57 ,90 ,86 
55 ,88 ,84 
49 ,78 ,75 
48 ,72 ,70 
51 ,73 ,71 
19 ,25 ,24 
70 ,81 ,89 
196 ,222 ,238 
177 ,214 ,228 
58 ,82 ,88 
0 ,0 ,4 
109 ,123 ,129 
103 ,145 ,152 
28 ,66 ,54 
40 ,78 ,66 
43 ,81 ,69 
49 ,86 ,76 
48 ,85 ,75 
40 ,77 ,69 
45 ,82 ,74 
49 ,86 ,78 
47 ,87 ,75 
42 ,82 ,71 
28 ,63 ,59 
45 ,76 ,79 
147 ,174 ,184 
230 ,253 ,255 
183 ,206 ,222 
54 ,74 ,92 
1 ,4 ,2 
141 ,155 ,167 
236 ,251 ,255 
64 ,73 ,77 
0 ,6 ,10 
203 ,218 ,234 
126 ,140 ,152 
0 ,3 ,1 
68 ,84 ,91 
56 ,58 ,66 
4 ,1 ,3 
6 ,20 ,16 
37 ,77 ,66 
53 ,98 ,89 
35 ,62 ,58 
12 ,17 ,18 
3 ,8 ,7 
0 ,4 ,3 
5 ,16 ,14 
4 ,15 ,13 
0 ,3 ,2 
23 ,40 ,37 
58 ,90 ,85 
30 ,74 ,67 
45 ,66 ,67 
44 ,62 ,63 
10 ,19 ,22 
5 ,6 ,10 
22 ,16 ,21 
21 ,17 ,22 
2 ,7 ,10 
6 ,19 ,21 
35 ,68 ,71 
35 ,62 ,66 
13 ,34 ,36 
0 ,6 ,8 
3 ,11 ,11 
22 ,27 ,26 
18 ,23 ,22 
7 ,12 ,10 
18 ,16 ,16 
19 ,18 ,20 
20 ,22 ,23 
15 ,18 ,22 
5 ,9 ,14 
2 ,10 ,17 
12 ,21 ,30 
24 ,33 ,42 
19 ,18 ,34 
19 ,22 ,20 
0 ,0 ,11 
0 ,6 ,6 
98 ,123 ,119 
101 ,111 ,219 
17 ,25 ,208 
53 ,96 ,215 
43 ,120 ,236 
71 ,46 ,204 
50 ,3 ,196 
6 ,0 ,203 
4 ,0 ,193 
19 ,6 ,192 
9 ,24 ,194 
0 ,6 ,170 
32 ,0 ,198 
34 ,12 ,195 
10 ,0 ,207 
4 ,90 ,234 
40 ,106 ,225 
139 ,136 ,239 
61 ,40 ,219 
3 ,19 ,185 
14 ,0 ,214 
103 ,174 ,237 
97 ,230 ,250 
27 ,114 ,234 
14 ,10 ,199 
30 ,0 ,187 
83 ,70 ,222 
131 ,141 ,228 
49 ,130 ,241 
50 ,163 ,226 
52 ,180 ,233 
25 ,177 ,255 
0 ,185 ,252 
27 ,211 ,223 
123 ,236 ,216 
195 ,247 ,230 
122 ,168 ,215 
136 ,151 ,220 
95 ,125 ,226 
29 ,69 ,205 
0 ,44 ,206 
15 ,68 ,218 
66 ,96 ,227 
59 ,63 ,218 
117 ,169 ,236 
134 ,131 ,246 
33 ,47 ,199 
56 ,67 ,219 
78 ,77 ,203 
66 ,81 ,197 
81 ,74 ,208 
86 ,71 ,216 
75 ,92 ,212 
79 ,97 ,210 
89 ,105 ,212 
105 ,117 ,219 
123 ,132 ,230 
136 ,143 ,240 
139 ,145 ,244 
136 ,142 ,241 
116 ,140 ,216 
139 ,143 ,226 
147 ,131 ,225 
134 ,119 ,224 
113 ,114 ,224 
98 ,112 ,225 
92 ,102 ,220 
88 ,88 ,212 
69 ,79 ,187 
89 ,97 ,198 
125 ,134 ,231 
120 ,150 ,227 
135 ,206 ,239 
118 ,237 ,228 
50 ,215 ,207 
16 ,215 ,231 
111 ,151 ,233 
60 ,50 ,217 
80 ,147 ,255 
46 ,210 ,232 
57 ,236 ,245 
56 ,118 ,226 
40 ,4 ,194 
15 ,74 ,200 
39 ,217 ,240 
60 ,222 ,251 
42 ,142 ,224 
0 ,68 ,192 
47 ,185 ,255 
30 ,226 ,230 
52 ,205 ,244 
48 ,121 ,255 
41 ,109 ,214 
32 ,122 ,216 
26 ,38 ,224 
77 ,39 ,211 
111 ,200 ,234 
25 ,213 ,241 
54 ,81 ,202 
70 ,75 ,204 
59 ,178 ,233 
59 ,211 ,242 
56 ,196 ,227 
49 ,214 ,233 
37 ,135 ,237 
83 ,81 ,211 
76 ,116 ,228 
45 ,197 ,238 
69 ,208 ,251 
90 ,183 ,232 
44 ,129 ,215 
28 ,51 ,173 
104 ,113 ,211 
105 ,237 ,247 
10 ,123 ,209 
100 ,108 ,215 
94 ,247 ,248 
31 ,89 ,215 
114 ,101 ,223 
88 ,225 ,251 
64 ,134 ,211 
133 ,178 ,235 
41 ,225 ,255 
92 ,149 ,164 
43 ,75 ,98 
43 ,93 ,229 
25 ,67 ,109 
39 ,43 ,92 
19 ,28 ,61 
60 ,70 ,87 
31 ,58 ,68 
56 ,81 ,53 
41 ,78 ,122 
41 ,60 ,93 
9 ,28 ,0 
34 ,50 ,19 
41 ,32 ,129 
32 ,11 ,204 
37 ,32 ,213 
25 ,31 ,184 
36 ,32 ,205 
42 ,27 ,219 
39 ,14 ,242 
40 ,55 ,157 
54 ,81 ,107 
20 ,30 ,78 
33 ,54 ,46 
51 ,58 ,53 
33 ,30 ,55 
45 ,45 ,69 
55 ,57 ,81 
44 ,50 ,73 
31 ,43 ,61 
45 ,62 ,75 
56 ,77 ,85 
44 ,69 ,73 
50 ,74 ,80 
65 ,86 ,101 
63 ,78 ,104 
41 ,51 ,81 
36 ,40 ,68 
46 ,49 ,64 
52 ,52 ,52 
50 ,49 ,39 
78 ,69 ,72 
45 ,50 ,51 
65 ,86 ,84 
86 ,108 ,106 
68 ,80 ,80 
40 ,48 ,48 
37 ,49 ,49 
69 ,91 ,89 
62 ,97 ,93 
65 ,83 ,82 
25 ,30 ,31 
45 ,55 ,55 
70 ,94 ,92 
59 ,94 ,90 
64 ,93 ,90 
31 ,49 ,48 
50 ,27 ,32 
41 ,44 ,48 
60 ,123 ,121 
30 ,94 ,94 
59 ,61 ,71 
48 ,50 ,58 
45 ,82 ,80 
72 ,101 ,98 
48 ,108 ,114 
41 ,75 ,81 
59 ,92 ,95 
53 ,74 ,75 
22 ,19 ,21 
35 ,57 ,55 
89 ,126 ,124 
66 ,55 ,63 
28 ,17 ,27 
28 ,39 ,53 
193 ,213 ,231 
222 ,229 ,244 
61 ,62 ,66 
0 ,5 ,3 
61 ,76 ,78 
125 ,131 ,142 
78 ,107 ,116 
107 ,136 ,151 
125 ,154 ,175 
116 ,146 ,173 
141 ,169 ,199 
143 ,170 ,196 
143 ,167 ,189 
130 ,154 ,172 
42 ,44 ,45 
160 ,162 ,173 
233 ,242 ,255 
139 ,158 ,173 
26 ,57 ,60 
6 ,44 ,38 
34 ,74 ,69 
36 ,74 ,74 
30 ,52 ,50 
26 ,53 ,50 
31 ,60 ,57 
29 ,60 ,57 
11 ,40 ,37 
0 ,20 ,17 
8 ,29 ,27 
37 ,55 ,54 
30 ,36 ,35 
74 ,85 ,93 
197 ,223 ,239 
179 ,216 ,230 
65 ,89 ,95 
0 ,0 ,3 
96 ,110 ,116 
95 ,137 ,144 
30 ,68 ,56 
42 ,80 ,68 
43 ,81 ,69 
44 ,81 ,71 
41 ,78 ,68 
42 ,79 ,71 
50 ,87 ,79 
40 ,77 ,69 
42 ,85 ,72 
38 ,78 ,66 
29 ,66 ,56 
12 ,46 ,40 
84 ,113 ,117 
209 ,234 ,244 
224 ,244 ,255 
105 ,123 ,146 
0 ,1 ,0 
156 ,170 ,182 
228 ,244 ,255 
46 ,55 ,59 
0 ,7 ,11 
211 ,227 ,243 
134 ,148 ,160 
0 ,1 ,0 
69 ,82 ,90 
42 ,44 ,52 
15 ,14 ,16 
54 ,69 ,65 
53 ,90 ,80 
15 ,48 ,41 
6 ,8 ,8 
29 ,1 ,7 
2 ,8 ,7 
28 ,42 ,40 
40 ,59 ,56 
10 ,18 ,17 
16 ,11 ,12 
1 ,3 ,3 
34 ,64 ,59 
40 ,95 ,86 
22 ,62 ,60 
49 ,69 ,70 
32 ,31 ,35 
16 ,10 ,15 
5 ,8 ,12 
13 ,20 ,23 
17 ,16 ,20 
18 ,4 ,10 
0 ,14 ,18 
37 ,70 ,73 
46 ,71 ,73 
10 ,25 ,27 
0 ,9 ,9 
7 ,13 ,12 
8 ,15 ,12 
15 ,22 ,19 
11 ,19 ,18 
9 ,17 ,16 
5 ,10 ,11 
9 ,14 ,17 
19 ,22 ,27 
15 ,17 ,25 
10 ,9 ,19 
13 ,11 ,23 
18 ,17 ,21 
0 ,6 ,0 
31 ,43 ,7 
120 ,113 ,164 
106 ,74 ,255 
27 ,20 ,217 
32 ,77 ,204 
70 ,137 ,252 
74 ,131 ,222 
31 ,142 ,222 
34 ,155 ,224 
55 ,164 ,220 
46 ,178 ,225 
50 ,193 ,250 
56 ,159 ,251 
34 ,97 ,217 
20 ,89 ,216 
37 ,107 ,214 
13 ,0 ,227 
5 ,91 ,227 
95 ,138 ,231 
119 ,113 ,208 
14 ,2 ,206 
56 ,146 ,234 
75 ,125 ,221 
37 ,53 ,200 
69 ,193 ,247 
42 ,254 ,211 
52 ,178 ,226 
48 ,90 ,251 
11 ,35 ,209 
64 ,47 ,212 
157 ,193 ,233 
66 ,238 ,244 
9 ,224 ,223 
48 ,203 ,228 
62 ,196 ,238 
34 ,188 ,231 
12 ,199 ,243 
0 ,192 ,237 
95 ,192 ,255 
97 ,133 ,227 
185 ,148 ,234 
135 ,154 ,241 
120 ,152 ,218 
131 ,151 ,206 
37 ,104 ,229 
20 ,31 ,213 
46 ,43 ,182 
0 ,12 ,222 
11 ,0 ,201 
82 ,78 ,227 
77 ,83 ,226 
97 ,83 ,238 
90 ,95 ,228 
89 ,101 ,219 
105 ,104 ,230 
99 ,107 ,226 
94 ,115 ,224 
93 ,124 ,223 
92 ,125 ,218 
92 ,121 ,212 
102 ,121 ,212 
113 ,126 ,218 
109 ,116 ,231 
88 ,103 ,219 
76 ,96 ,213 
84 ,101 ,221 
93 ,102 ,223 
86 ,87 ,207 
87 ,90 ,205 
105 ,112 ,227 
152 ,163 ,225 
132 ,166 ,255 
114 ,101 ,241 
25 ,45 ,194 
0 ,146 ,233 
43 ,210 ,243 
106 ,200 ,235 
105 ,214 ,255 
48 ,112 ,207 
21 ,27 ,180 
68 ,179 ,241 
97 ,245 ,227 
119 ,179 ,225 
34 ,17 ,192 
28 ,20 ,214 
59 ,187 ,238 
75 ,219 ,220 
54 ,207 ,252 
10 ,72 ,204 
52 ,62 ,209 
80 ,198 ,250 
36 ,228 ,228 
55 ,170 ,237 
39 ,62 ,214 
75 ,211 ,235 
66 ,240 ,246 
8 ,59 ,209 
65 ,22 ,191 
119 ,201 ,249 
20 ,204 ,250 
51 ,78 ,199 
73 ,76 ,228 
66 ,192 ,240 
64 ,214 ,245 
66 ,203 ,235 
50 ,218 ,235 
43 ,144 ,247 
92 ,91 ,219 
62 ,104 ,211 
29 ,183 ,224 
56 ,201 ,227 
113 ,223 ,255 
79 ,192 ,255 
40 ,59 ,194 
112 ,124 ,232 
94 ,234 ,247 
13 ,91 ,184 
145 ,137 ,238 
62 ,228 ,233 
47 ,79 ,198 
130 ,123 ,228 
78 ,218 ,254 
42 ,83 ,186 
119 ,167 ,225 
48 ,239 ,255 
96 ,146 ,164 
56 ,84 ,125 
47 ,101 ,238 
23 ,69 ,116 
43 ,54 ,98 
5 ,27 ,39 
53 ,67 ,79 
10 ,30 ,41 
56 ,61 ,60 
49 ,84 ,87 
55 ,76 ,108 
27 ,34 ,77 
13 ,21 ,11 
20 ,28 ,0 
42 ,37 ,76 
36 ,24 ,176 
23 ,23 ,223 
50 ,41 ,215 
31 ,40 ,221 
34 ,21 ,221 
43 ,67 ,119 
36 ,92 ,87 
43 ,56 ,118 
16 ,17 ,31 
45 ,62 ,65 
23 ,32 ,36 
30 ,36 ,55 
44 ,43 ,85 
42 ,41 ,97 
35 ,39 ,92 
44 ,59 ,91 
48 ,78 ,79 
35 ,71 ,54 
39 ,71 ,76 
53 ,81 ,105 
38 ,60 ,108 
38 ,52 ,118 
38 ,48 ,108 
24 ,33 ,67 
36 ,46 ,46 
51 ,63 ,41 
59 ,71 ,71 
50 ,58 ,58 
72 ,93 ,91 
74 ,105 ,102 
66 ,78 ,78 
43 ,32 ,35 
54 ,68 ,67 
47 ,107 ,99 
69 ,95 ,89 
46 ,52 ,51 
36 ,33 ,35 
75 ,93 ,94 
47 ,97 ,93 
48 ,102 ,95 
44 ,66 ,61 
54 ,39 ,37 
17 ,9 ,26 
75 ,100 ,110 
85 ,136 ,138 
30 ,74 ,73 
33 ,48 ,50 
48 ,52 ,57 
59 ,83 ,89 
50 ,101 ,104 
58 ,110 ,110 
53 ,78 ,82 
58 ,85 ,89 
52 ,77 ,81 
21 ,24 ,32 
35 ,45 ,52 
91 ,116 ,120 
58 ,66 ,73 
20 ,20 ,26 
20 ,31 ,35 
175 ,194 ,199 
236 ,250 ,255 
83 ,89 ,96 
16 ,15 ,24 
42 ,48 ,53 
116 ,131 ,134 
85 ,82 ,91 
107 ,109 ,117 
89 ,92 ,100 
117 ,123 ,128 
104 ,110 ,115 
89 ,93 ,98 
95 ,95 ,101 
94 ,90 ,96 
53 ,72 ,85 
197 ,216 ,229 
137 ,156 ,169 
2 ,21 ,36 
94 ,113 ,128 
168 ,186 ,203 
167 ,185 ,202 
185 ,203 ,220 
173 ,196 ,212 
175 ,198 ,214 
183 ,203 ,220 
174 ,194 ,211 
156 ,175 ,190 
135 ,154 ,169 
138 ,157 ,170 
62 ,79 ,92 
12 ,20 ,9 
55 ,79 ,79 
170 ,205 ,219 
194 ,224 ,243 
85 ,97 ,109 
2 ,7 ,8 
71 ,88 ,85 
102 ,135 ,131 
30 ,67 ,65 
41 ,78 ,76 
46 ,83 ,81 
39 ,76 ,74 
35 ,72 ,70 
40 ,77 ,75 
44 ,81 ,79 
42 ,79 ,77 
34 ,72 ,72 
59 ,97 ,99 
60 ,98 ,103 
46 ,81 ,91 
51 ,81 ,92 
154 ,179 ,189 
236 ,255 ,255 
122 ,138 ,144 
0 ,4 ,14 
173 ,190 ,199 
214 ,224 ,234 
15 ,16 ,26 
37 ,46 ,55 
213 ,239 ,245 
138 ,157 ,162 
2 ,0 ,6 
63 ,89 ,95 
68 ,88 ,93 
36 ,49 ,51 
42 ,48 ,47 
18 ,16 ,15 
9 ,3 ,4 
11 ,4 ,9 
10 ,2 ,9 
16 ,43 ,40 
46 ,92 ,86 
42 ,99 ,91 
2 ,37 ,33 
1 ,3 ,4 
21 ,10 ,13 
7 ,15 ,15 
52 ,87 ,83 
41 ,76 ,72 
32 ,54 ,52 
51 ,56 ,57 
11 ,6 ,8 
23 ,16 ,19 
14 ,13 ,15 
6 ,14 ,14 
5 ,17 ,17 
20 ,3 ,7 
23 ,31 ,31 
47 ,80 ,76 
34 ,73 ,71 
0 ,17 ,18 
2 ,5 ,9 
25 ,21 ,27 
11 ,9 ,15 
23 ,5 ,18 
17 ,25 ,8 
0 ,16 ,12 
7 ,15 ,32 
20 ,16 ,27 
28 ,9 ,36 
19 ,4 ,36 
11 ,17 ,16 
19 ,0 ,1 
65 ,64 ,44 
125 ,130 ,193 
60 ,87 ,251 
3 ,103 ,235 
15 ,196 ,241 
0 ,206 ,233 
0 ,205 ,250 
17 ,217 ,223 
18 ,217 ,226 
19 ,215 ,233 
24 ,214 ,237 
31 ,210 ,239 
42 ,206 ,235 
52 ,205 ,234 
66 ,209 ,237 
49 ,222 ,230 
59 ,225 ,232 
66 ,81 ,214 
9 ,43 ,227 
97 ,140 ,213 
117 ,92 ,226 
18 ,144 ,238 
49 ,227 ,244 
33 ,219 ,255 
36 ,41 ,203 
87 ,89 ,213 
79 ,230 ,251 
22 ,208 ,242 
52 ,226 ,249 
49 ,217 ,228 
27 ,125 ,225 
59 ,2 ,211 
131 ,135 ,213 
133 ,232 ,216 
54 ,194 ,225 
49 ,187 ,255 
49 ,228 ,227 
35 ,234 ,207 
58 ,212 ,255 
17 ,239 ,244 
26 ,112 ,226 
14 ,12 ,178 
49 ,54 ,211 
69 ,80 ,231 
131 ,127 ,240 
155 ,169 ,227 
146 ,200 ,235 
147 ,134 ,244 
111 ,111 ,225 
108 ,80 ,234 
99 ,53 ,219 
100 ,71 ,198 
128 ,96 ,214 
116 ,95 ,221 
72 ,111 ,215 
96 ,93 ,238 
115 ,82 ,221 
118 ,95 ,209 
97 ,83 ,209 
101 ,70 ,231 
85 ,94 ,221 
85 ,124 ,216 
96 ,101 ,223 
78 ,98 ,210 
94 ,124 ,211 
109 ,146 ,206 
154 ,173 ,240 
158 ,145 ,247 
143 ,142 ,245 
138 ,198 ,244 
132 ,249 ,234 
55 ,238 ,248 
18 ,139 ,232 
0 ,2 ,188 
58 ,66 ,203 
116 ,202 ,224 
108 ,211 ,226 
81 ,200 ,245 
23 ,202 ,229 
39 ,51 ,209 
93 ,93 ,223 
86 ,220 ,224 
44 ,243 ,229 
31 ,85 ,222 
17 ,9 ,186 
49 ,151 ,224 
51 ,224 ,244 
44 ,203 ,231 
65 ,187 ,239 
19 ,26 ,199 
58 ,135 ,228 
32 ,229 ,237 
94 ,227 ,225 
54 ,54 ,214 
35 ,105 ,206 
53 ,220 ,253 
37 ,215 ,246 
35 ,107 ,218 
67 ,25 ,186 
81 ,205 ,235 
26 ,214 ,242 
51 ,57 ,222 
77 ,102 ,204 
61 ,219 ,233 
56 ,177 ,246 
51 ,159 ,231 
74 ,212 ,255 
39 ,154 ,221 
78 ,96 ,213 
80 ,109 ,218 
16 ,172 ,241 
85 ,223 ,252 
106 ,160 ,220 
29 ,42 ,198 
34 ,20 ,186 
119 ,179 ,221 
42 ,208 ,245 
67 ,73 ,202 
124 ,181 ,232 
54 ,187 ,245 
33 ,11 ,207 
131 ,141 ,219 
52 ,235 ,251 
76 ,121 ,218 
126 ,192 ,221 
40 ,195 ,255 
85 ,102 ,159 
56 ,84 ,114 
47 ,72 ,218 
49 ,50 ,131 
12 ,5 ,48 
48 ,67 ,64 
59 ,57 ,79 
1 ,22 ,0 
43 ,49 ,44 
32 ,101 ,68 
55 ,92 ,120 
27 ,43 ,79 
11 ,19 ,26 
41 ,45 ,39 
25 ,43 ,6 
15 ,41 ,5 
20 ,32 ,50 
28 ,29 ,87 
31 ,31 ,71 
34 ,35 ,69 
42 ,79 ,39 
46 ,100 ,63 
42 ,66 ,142 
23 ,44 ,112 
0 ,36 ,20 
47 ,58 ,86 
18 ,34 ,23 
15 ,27 ,7 
34 ,37 ,58 
46 ,44 ,104 
46 ,41 ,110 
47 ,33 ,99 
55 ,26 ,99 
29 ,19 ,109 
47 ,37 ,113 
58 ,52 ,105 
52 ,50 ,79 
38 ,39 ,49 
39 ,41 ,41 
48 ,52 ,47 
53 ,57 ,52 
60 ,65 ,66 
48 ,62 ,61 
76 ,100 ,98 
69 ,93 ,91 
56 ,64 ,64 
51 ,48 ,50 
69 ,87 ,86 
51 ,103 ,96 
51 ,68 ,65 
21 ,32 ,30 
53 ,63 ,63 
74 ,98 ,98 
53 ,93 ,91 
45 ,82 ,78 
33 ,46 ,44 
40 ,27 ,29 
19 ,35 ,48 
100 ,132 ,138 
58 ,99 ,101 
29 ,60 ,61 
40 ,55 ,57 
54 ,65 ,69 
58 ,85 ,89 
67 ,112 ,115 
52 ,100 ,101 
59 ,84 ,88 
60 ,89 ,93 
51 ,78 ,82 
21 ,24 ,32 
28 ,38 ,45 
87 ,112 ,116 
61 ,69 ,76 
11 ,12 ,16 
7 ,18 ,22 
152 ,171 ,176 
236 ,252 ,255 
116 ,121 ,130 
0 ,0 ,6 
8 ,14 ,19 
104 ,119 ,121 
46 ,48 ,59 
0 ,0 ,8 
0 ,6 ,16 
0 ,0 ,8 
0 ,0 ,8 
0 ,8 ,18 
0 ,0 ,8 
0 ,0 ,8 
29 ,26 ,28 
44 ,41 ,43 
18 ,15 ,17 
2 ,0 ,3 
72 ,68 ,73 
84 ,80 ,86 
84 ,80 ,86 
108 ,104 ,110 
108 ,115 ,135 
126 ,133 ,152 
136 ,143 ,162 
130 ,136 ,155 
152 ,159 ,176 
171 ,178 ,195 
181 ,186 ,201 
107 ,112 ,127 
4 ,10 ,0 
50 ,71 ,72 
163 ,198 ,212 
207 ,235 ,252 
79 ,91 ,101 
13 ,18 ,19 
56 ,72 ,71 
102 ,134 ,133 
5 ,51 ,38 
12 ,58 ,45 
17 ,63 ,50 
21 ,67 ,54 
24 ,70 ,57 
26 ,72 ,59 
18 ,64 ,51 
8 ,54 ,41 
16 ,49 ,52 
4 ,39 ,43 
67 ,100 ,109 
118 ,150 ,161 
17 ,45 ,56 
64 ,86 ,97 
176 ,192 ,199 
37 ,49 ,55 
7 ,19 ,29 
204 ,221 ,230 
199 ,209 ,219 
0 ,0 ,9 
56 ,65 ,74 
226 ,252 ,255 
144 ,163 ,168 
6 ,1 ,10 
74 ,93 ,100 
66 ,82 ,88 
0 ,9 ,11 
0 ,4 ,3 
8 ,11 ,9 
9 ,11 ,11 
5 ,8 ,12 
23 ,26 ,31 
36 ,76 ,71 
48 ,92 ,86 
31 ,66 ,62 
10 ,24 ,23 
15 ,6 ,9 
22 ,11 ,14 
1 ,13 ,13 
23 ,58 ,54 
46 ,86 ,81 
28 ,57 ,54 
59 ,73 ,72 
21 ,23 ,24 
7 ,2 ,4 
18 ,17 ,19 
8 ,13 ,14 
7 ,17 ,17 
21 ,20 ,22 
0 ,5 ,6 
23 ,37 ,36 
60 ,84 ,84 
41 ,69 ,69 
0 ,18 ,19 
0 ,4 ,8 
27 ,23 ,29 
23 ,22 ,26 
0 ,15 ,14 
0 ,28 ,14 
0 ,22 ,6 
15 ,24 ,14 
22 ,16 ,9 
23 ,21 ,10 
4 ,8 ,0 
86 ,104 ,73 
89 ,114 ,218 
26 ,103 ,249 
45 ,193 ,235 
91 ,255 ,221 
99 ,234 ,208 
136 ,237 ,235 
139 ,231 ,220 
118 ,225 ,246 
116 ,221 ,240 
113 ,219 ,236 
107 ,221 ,238 
83 ,219 ,237 
45 ,209 ,232 
10 ,200 ,229 
0 ,198 ,230 
30 ,205 ,215 
32 ,228 ,222 
67 ,169 ,244 
32 ,55 ,231 
91 ,131 ,203 
107 ,183 ,242 
33 ,189 ,248 
48 ,214 ,227 
48 ,190 ,237 
1 ,54 ,205 
57 ,10 ,196 
84 ,161 ,230 
28 ,234 ,245 
33 ,201 ,232 
53 ,207 ,226 
40 ,225 ,253 
22 ,120 ,228 
5 ,19 ,197 
90 ,94 ,242 
132 ,178 ,249 
85 ,135 ,225 
30 ,92 ,234 
30 ,123 ,248 
48 ,147 ,233 
47 ,149 ,238 
14 ,50 ,217 
10 ,10 ,200 
79 ,88 ,229 
85 ,78 ,215 
18 ,0 ,176 
0 ,20 ,175 
71 ,199 ,250 
75 ,247 ,223 
114 ,236 ,250 
105 ,214 ,235 
114 ,215 ,240 
137 ,201 ,255 
115 ,175 ,235 
106 ,170 ,228 
121 ,156 ,246 
121 ,173 ,226 
132 ,176 ,229 
147 ,178 ,229 
151 ,195 ,232 
148 ,217 ,244 
112 ,170 ,229 
100 ,111 ,225 
100 ,78 ,227 
139 ,196 ,251 
143 ,227 ,255 
106 ,239 ,243 
73 ,185 ,238 
11 ,32 ,183 
0 ,11 ,167 
29 ,145 ,216 
18 ,221 ,230 
88 ,212 ,223 
116 ,189 ,239 
110 ,76 ,230 
86 ,135 ,251 
45 ,206 ,255 
30 ,186 ,245 
69 ,211 ,252 
93 ,165 ,235 
42 ,12 ,217 
45 ,159 ,219 
61 ,255 ,243 
42 ,152 ,234 
20 ,4 ,205 
17 ,45 ,193 
68 ,203 ,247 
47 ,208 ,236 
72 ,226 ,251 
42 ,72 ,220 
0 ,56 ,214 
79 ,245 ,234 
87 ,213 ,248 
43 ,61 ,214 
20 ,0 ,194 
50 ,140 ,228 
51 ,216 ,249 
42 ,223 ,239 
31 ,102 ,223 
81 ,40 ,201 
104 ,223 ,245 
27 ,190 ,239 
33 ,27 ,204 
76 ,108 ,215 
65 ,231 ,238 
36 ,143 ,224 
24 ,120 ,204 
66 ,213 ,251 
46 ,169 ,233 
77 ,92 ,215 
82 ,111 ,220 
26 ,194 ,248 
66 ,208 ,225 
114 ,193 ,244 
28 ,69 ,221 
57 ,44 ,196 
125 ,199 ,227 
22 ,197 ,247 
71 ,74 ,213 
133 ,198 ,242 
24 ,156 ,220 
38 ,13 ,203 
130 ,158 ,229 
42 ,212 ,240 
76 ,113 ,217 
120 ,198 ,227 
29 ,162 ,249 
60 ,70 ,134 
51 ,87 ,105 
42 ,64 ,229 
25 ,30 ,105 
31 ,53 ,25 
48 ,59 ,87 
21 ,27 ,34 
13 ,31 ,24 
34 ,36 ,46 
67 ,104 ,100 
50 ,87 ,149 
35 ,59 ,111 
28 ,23 ,20 
51 ,42 ,33 
56 ,85 ,76 
48 ,91 ,64 
36 ,50 ,22 
21 ,37 ,13 
28 ,28 ,22 
32 ,36 ,7 
28 ,39 ,6 
38 ,62 ,32 
73 ,92 ,100 
73 ,72 ,136 
33 ,36 ,67 
31 ,54 ,40 
52 ,66 ,54 
53 ,62 ,49 
33 ,44 ,36 
12 ,28 ,35 
20 ,31 ,58 
42 ,43 ,77 
43 ,34 ,67 
47 ,35 ,87 
43 ,35 ,76 
34 ,31 ,56 
28 ,30 ,40 
31 ,37 ,36 
38 ,43 ,41 
47 ,49 ,49 
52 ,54 ,55 
66 ,63 ,65 
49 ,70 ,68 
80 ,111 ,108 
65 ,81 ,80 
46 ,48 ,49 
53 ,63 ,63 
75 ,102 ,99 
58 ,95 ,91 
